id,text,is_hate
18050697043658557,Cara...amo vc!!! Vc é demais...milênios à frente do seu tempo...,False
17916258584933255,Fale sobre [MENTION],False
18065300014557373,Pois é.,False
18120571591365371,"Acho isso de ""TODES"" uma grande babaquice.",False
18047640106733847,Que espetáculo 😍😍😍😍😍😍😍Sabe demais!👏👏👏👏,False
18061319803570260,"A língua muda, palavras surgem, palavras caem em desuso. Sumiu homossexualismo, entrou homossexualidade. Viado e bicha veem mudando de sentido. Falamos misericórdia e ""sangue de Jesus tem poder"", em sentido equivalente ao que usavamos ""nossa senhora"". A língua muda, mas acho que no caso do todes, uma série de coisas geraram resistências. Acho que sim, por ser inclusão de pessoas não binárias e trans, mas outra coisa tb, ser percebido como certa cruzada cultural. É difícil para militância perceber, mas há um momento em que as coisas mudam de tom e deixam de ser luta pelo direito de existir e viram desejo de converter. É mais fácil de ver isto se você olhar o comportamento de um evangélico médio. Tem coisas neles que é só o direito de existir, por exemplo, pagar dízimo, ir ao culto, se batizar, ter ceia ou escola bíblica, mas tem muitas coisas neles que é o desejo de enfiar de goela abaixo. Por exemplo, bloquear casamento não hetero-cis, proibir a legalização do aborto ou descriminalizaç...",False
18016734842341314,Nosso português não existe ! Achou ridículo tudo isso !!,False
18041465347712968,Usem o quanto quiser a linguagem neutra dentro dos seus guetos. Ninguém é obrigado a falar de modo errado e chucro.,True
18016883852096682,"Todos, amigos e afins, já são usados como neutro. Não precisa enfiar ais palavra aleatória no meio. Simples.",False
18036442114930179,Inventando simmmmmmmm,False
17890721997020754,"Todo vídeo, com essa diva, mesmo curtinho, eu aprendo.",False
18337033066187739,Desconhecem o processo de formação das palavras.,False
18431190049035212,"Que linde esse monte de omim entendedores e especialistes em língua portuguesa, gramática e formação de palavras que brotou aqui! Pena que a gente sabe que eh mentira, pq, se fossem mesmo, compreenderiam que a formação da linguagem eh uma formação histórico e social, compreenderiam que a língua é viva e, ao ser falada, passa por mudanças e mais mudanças. A questão é: quem pode mudar? Pq vc se incomoda tanto qdo um grupo marginalizado começa a se incluir na língua? Pq isso te perturba?",False
18032804024006679,Eu não sei expressar o tanto que o Gui e a Rita são importantes ❤️,False
17948943698693122,Amo isso,False
17850465315212704,Todes é meus ovos..,True
18022278803013703,Eu quero,False
18067319683533857,Eu quero,False
18004011917569587,[MENTION] pode nos ajudar?,False
18097987723413695,Todes não dá! Desculpe,False
18083186716422096,"Que absurdo !!!"" Toda palavra é inventada !! Porém tem origem , e a língua, idioma , gramática segue normas , aliás Toda pessoa racional entende isso ou alguém aqui consegue subverter a ordem natural de tudo que já estava aqui antes de nós chegarmos ???",False
18007580075589754,Exemplo no Livro Segundo Sexo 👏👏,False
18065448448539530,Que pessoa ridícula kkk,False
18124280110361612,O filósofo Pondé tem implicância com isso rss,False
17872815279097433,Verdade,False
18008041307275899,É isso,False
18105049207392431,"Exatamente! A ideia de homogeneidade linguística é triste. Toda palavra que existe foi em algum momento falada por um falante, que consequentemente foi dicionarizada e deixou de ser coloquial para ser culta. Se os falantes começarem a usar o TODES no processo de referenciação, ele pode cair no uso popular e consequentemente na gramática normativa. Mas quem não estuda linguística não está preparado pra esse debate, Marcos Bagno mandou abraços.",False
18014125289146433,"Sim, a língua é viva, se acrescenta",False
18098708248412146,Neutre E coisa de gente que não estudou gramática Portuguesa é a Internet terra de muitos 1d10t4s,True
18321809731135752,👏🏿👏🏿👏🏿,False
18018331625255365,"Comigo pode falar a linguagem que quiser. Só vai ter dois trabalhos de falar e traduzir na minha língua. Que gosto dela, acho totalmente eficiente, então não tenho obrigação de me adaptar a nada. Quer falar todes, perfeito, só vai sair espumando que vai ter que traduzir. 😂😂😂😂",True
18035178457804383,"Queria saber de qué forma isso tira as trans e travestis das periferias da vida, da fome, da prostituição. ESVAZIAMENTO das luta, só serve pra segregar o grupo. CONVERSA burr.a.",False
17949528644691027,"Eu não uso , não consigo. Mas não desprezo a politização dos termos e sua importância.",False
18013867700458017,"Menine, e quando nem o ""todAs"" é aceito dentro de um ambiente cisgenero. A galera sai com ""quando eu falo ""todOs"" já estou incluindo todo mundo"" da vontade de sair correndo, porque é retrocesso demais 🤡🤦🏽‍♀️",True
18055862491609743,"Acho muito grave vcs agirem como se a ""linguagem neutra"" fosse uma normativa legal a ser seguida nos espaços públicos! É apenas um movimento a se consolidar, que convenhamos, nem acomunidade abraçou. Na fila das nossas prioridades, essa é a última coisa que vamos pensar.",False
18033908254974068,"Meu Deus 🤦🏽‍♀️ gente, Português é uma língua COLONIAL! 🤣🤣🤣 a língua dos nossos colonizadores ……",True
18053922787718175,A língua é viva! A gramática abraça todas as linguagens e adequa em suas regras. Não existe uma um gênero gramátical superior. Existe a fluidez das palavras no tempo.,False
17969479463723729,Quem fala todes é retardades,True
17961854912762949,🔥🔥🔥❤️❤️,False
18029708597012898,Lavar uma trouxa não querem...,False
17875639704038334,Não vejo problema usar essa palavra! Não sei qual a dificuldade,False
17996963786419140,Necessário e cirúrgico! Amo demais,False
18037461301752826,"Olá ,,,, Zovomeu",True
17925508574867277,Oi boia noita,False
18298382791094934,👏👏👏👏👏,False
18028507715315404,😂😂😂😂😂😂,True
17847527616219037,"A maioria das pessoas que dizem que “todes” não existe, muito mal sabem de fato o que existe ou não existe na língua portuguesa kkkkkkkkkkkkk Se for pra usar uma crase chora escondido no banheiro, mas daí alguém usa gênero neutro e o cara se sente o professor Pasquali. Menos, bem menos.",False
17892520164013197,👏👏👏🏽👏🏾👏🏿👏🏼👏🏾👏🏿👏🏿👏🏿,False
18058366618579574,"Para os gays que tão falando "" eu sou gay e não gosto da linguagem neutra"", uma coisa: Ainda bem que vocês se identificam com o sexo masculino e com a performance de gênero masculina! Tem pessoas que não e merecem ser respeitadas!",False
17876011359087824,❤️🙌,False
18034829164942484,😍😍😍😍😍😍😍😍😍😍😍,False
18082194256457899,Maravilhoso,False
18121124671363348,👏👏👏👏👏👏,False
18025420667145201,Eu até entendo. Mas não tem como eu ficar usando isso na vida. Existe alguma língua dessa forma que propõem? É uma dúvida de vdd,False
17869639968103503,É a invalidação do ser humano. 😮😮😮,False
18079110334469353,Que porcariE,False
18034776505811017,"A ideia de inclusão dessas pessoas é fazer com que maior parte da população mundial mude a sua forma gramatical de falar e mude os seus princípios para que os princípios impostos por eles sejam aceitos. Inclusão é quando TODOS são abrangidos e respeitados e tentar uma imposição de algo que vai contra a cultura, princípios e até mesmo regras gramaticais não é inclusão e sim invenção de moda de quem diz não ser aceito quando na verdade ninguém ta se incomodando com você!",False
18127051807347733,Not Available,False
18000831611541409,Eu quero,False
17923899278897046,"muito bom. ""... quem pode dizer de si e quem nunca fará. ..""",False
18045385423755339,Esteria linguística,False
17897173758004300,Eu quero,False
18264574408175065,Todes?😂😂😂😂😂😂😂😂😂😂😂,True
17932537388760770,👏👏👏👏,False
18340587832113728,Fodasse esse podcast e TODOS envolvidos,False
18024003488170654,Bobagens,False
18035861440900309,Modinha babaca e idiota,False
18237540436264743,Eita que o TODES é de lascar...,False
18064196470558238,Meuzóvis,True
18009500453206387,"Loucura,loucura e mil vezes loucura!!",False
17909670296956581,"Ai, mds. 😂😂😂😂",True
17849778819182206,Essa palavra Todes é uma besteira,False
17906831879885609,Todes são meus OVOS😂😂😂,True
18055991470528822,Lindíssimo… lindelezo… inventei pois te acho lindo cheio de beleza . O problema do mundo é que nos querem Demiurgos… semi deuses que nada inventam só copiam ahhhh inventar inventam mas aí só fake News mesmo.,False
18339084439115423,Que merda hein...,False
18140539261323685,Lá vemmmmmmm,False
18030700525996505,"A esquerda virou uma coisa inútil , não se aproxima da população mais pobres pior tem desprezo pelas pessoas menos favorecidas , quem da vida real tá preocupado com essa babaquice?",False
18344797987129850,Ki filosofe !!!,False
18029227532088714,O grupo dos retardados! Você pode chamar a mesa de sofá sem problemas nenhum! O problema é querer que tudo mundo chame por uma esquizofrenia sua!,True
18114458005373364,Affff,False
18240149131250608,Eu quero,False
18039956740870536,Eu quero,False
18025687325120699,😂😂😂😂😂😂😂😂😂😂😂😂,True
17996036546418159,Lindo,False
17866230255108457,👏👏👏,False
18054014656621765,"A língua inclusiva é mais exclusiva do que inclusive. Com tantas pautas importantes no nosso país, acho uma idiotice ficar discutindo / impondo isso.",False
17980460540678247,Todes não existe,True
18021890809996126,Que preguiça dessa gente...,False
18025759079498506,"Os meios não justificam os fins, apesar de legítimos",False
18003091067320287,😂😂😂😂 Gostei.,False
18044704648742567,[MENTION],False
18052972993619552,Luta entre classes moderna. E os papagaios de pirata sendo manipulados.,False
17879570529011566,Meu ovis,True
18043932733783837,Acho desnecessário usar todes. Mas tô nem aí.,False
18020736920020491,Eu quero,False
18001467953334529,Para,False
18028092755107191,"Usar inglês na língua portuguesa pode. Escrever mensagem com símbolo ""emoticon"" pode também. Falar errado o português também pode, mas inventar pronomes neutros é desafiador.",False
18256752370245967,"O problema é que vocês querem impor que a sociedade aceite , quem quiser falar que fale e quem não quiser aceitar que possa expor sua opinião de forma clara, sem ofensas e sem agressividade.",False
18134161906334382,Como ele é lindo e perfeito.,False
18065313352551897,Professor de português sério vendo essa 🤡,True
17854667679142240,Sangue de Jesus tem poder,False
17888330589038185,Todes meu ovo esquerdo..,True
18037767832918951,Quanta inbecilidade.,False
18017972300202898,😂😂😂😂😂😂😂,True
18034233508794626,Que preguiça,False
17973649682582981,"Eu quero, por favor. 😍❤️",False
18103738189394587,🔥🔥🔥👏👏👏,False
18047980147669239,Quem pode Existir… E quem não pode Existir…,False
18052576126625505,"Uma coisa é inventar substantivos e verbos, outra coisa é inventar pronomes, preposições ou outras palavras gramaticais. São completamente diferentes.",False
18018594047470329,Coragem!,False
18006896303257139,Meu Deus,False
18266918194228031,Agora todes é o fim da picada,True
18025938302497320,Not Available,False
17996995088394607,TODES É MEU OVOS !!! 😂😂😂😂😂😂😂😂😂,True
17976313322695300,Not Available,False
18006298637445165,"Mas o mais engraçado é que quem mais utiliza linguagem neutra é de forma errada ainda, são os próprios bolsonsristas. Eles vão acabar difundindo se querer kkkkkk.",False
18051771550620119,Eu quero,False
18048832186644075,Eu quero,False
18115679293335470,Quero,False
18029274724852425,Eu quero,False
17858875215150947,EU QUERO,False
18017354708264348,Vai ter no Deezer?,False
18079121827427318,Eu quero!,False
18429766627029680,EU QUERO!,False
17939650961814823,🔥🔥🔥,False
17894891780991422,"Eu quero, amooooooo",False
17902998359967161,Eu queroooo!!!👏👏👏👏,False
18058351495576009,Como faz pra assistir ou ouvir?,False
17996748212366565,"Gente faltou um babyhair no lado que a câmera me captou, eu preciso corrigir esse erro. estarei na segunda temporada, por favor",False
